workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-2.0,,,,0,38694,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,48204,,,2,html-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-3.0-0.0,,,,,51110,,,,,99321,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 5589}, {'page_index': 1, 'viewing_time': 8573}, {'page_index': 2, 'viewing_time': 4492}, {'page_index': 3, 'viewing_time': 1929}, {'page_index': 4, 'viewing_time': 6527}, {'page_index': 5, 'viewing_time': 10010}, {'page_index': 6, 'viewing_time': 10231}, {'page_index': 7, 'viewing_time': 3759}]",
1106,1_cube_black,True,,,,,,1,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4944,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,104272,,comprehension_quiz,4,html-button-response,,
1106,1_cube_black,True,,,,,,1,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2957,,You will be asked to predict whether objects _________.,,,107236,,comprehension_quiz,5,html-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-4.0,,,,0,1443,,The experiment will now begin,,,108685,,,6,html-button-response,,
1106,1_cube_black,,0,,,,,1,False,Yes,True,,2,,,,,,,0.0-5.0-0.0,,,,No,16794,,stimuli/lb_hb_c_first.jpg,,,125597,,prediction_trial,7,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,134178,,video_trial,8,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1575,,stimuli/lb_hb_c_last.jpg,,,135788,,feedback_trial,9,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-6.0-0.0,,,,Yes,3338,,stimuli/lb_ly_c_first.jpg,,,139161,,prediction_trial,10,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,148197,,video_trial,11,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1528,,stimuli/lb_ly_c_last.jpg,,,149752,,feedback_trial,12,image-button-response,,
1106,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-7.0-0.0,,,,Yes,2492,,stimuli/hr_ly_c_first.jpg,,,152276,,prediction_trial,13,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,159820,,video_trial,14,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-7.0-2.0,,,,0,914,,stimuli/hr_ly_c_last.jpg,,,160763,,feedback_trial,15,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-8.0-0.0,,,,No,1534,,stimuli/hr_hb_c_first.jpg,,,162330,,prediction_trial,16,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,169064,,video_trial,17,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1792,,stimuli/hr_hb_c_last.jpg,,,170884,,feedback_trial,18,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-9.0-0.0,,,,Yes,2414,,stimuli/lb_ly_c_first.jpg,,,173302,,prediction_trial,19,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,182117,,video_trial,20,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1195,,stimuli/lb_ly_c_last.jpg,,,183315,,feedback_trial,21,image-button-response,,
1106,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-10.0-0.0,,,,Yes,1963,,stimuli/hr_ly_c_first.jpg,,,185282,,prediction_trial,22,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,193179,,video_trial,23,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1517,,stimuli/hr_ly_c_last.jpg,,,194698,,feedback_trial,24,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-11.0-0.0,,,,Yes,1416,,stimuli/lb_hb_c_first.jpg,,,196119,,prediction_trial,25,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,204328,,video_trial,26,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-11.0-2.0,,,,0,957,,stimuli/lb_hb_c_last.jpg,,,205289,,feedback_trial,27,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-12.0-0.0,,,,No,1748,,stimuli/hr_hb_c_first.jpg,,,207040,,prediction_trial,28,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,214415,,video_trial,29,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-12.0-2.0,,,,0,835,,stimuli/hr_hb_c_last.jpg,,,215253,,feedback_trial,30,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-13.0-0.0,,,,Yes,2902,,stimuli/lb_hb_c_first.jpg,,,218158,,prediction_trial,31,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,226352,,video_trial,32,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-13.0-2.0,,,,0,779,,stimuli/lb_hb_c_last.jpg,,,227134,,feedback_trial,33,image-button-response,,
1106,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-14.0-0.0,,,,Yes,3099,,stimuli/hr_ly_c_first.jpg,,,230238,,prediction_trial,34,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,237726,,video_trial,35,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1033,,stimuli/hr_ly_c_last.jpg,,,238761,,feedback_trial,36,image-button-response,,
1106,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-15.0-0.0,,,,No,917,,stimuli/lb_ly_c_first.jpg,,,239680,,prediction_trial,37,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,248154,,video_trial,38,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-15.0-2.0,,,,0,910,,stimuli/lb_ly_c_last.jpg,,,249066,,feedback_trial,39,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-16.0-0.0,,,,No,1053,,stimuli/hr_ly_c_first.jpg,,,250123,,prediction_trial,40,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,257612,,video_trial,41,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-16.0-2.0,,,,0,760,,stimuli/hr_ly_c_last.jpg,,,258374,,feedback_trial,42,image-button-response,,
1106,1_cube_black,,0,,,,,1,False,No,False,,0,,,,,,,0.0-17.0-0.0,,,,Yes,1005,,stimuli/hr_hb_c_first.jpg,,,259382,,prediction_trial,43,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,266533,,video_trial,44,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-17.0-2.0,,,,0,4282,,stimuli/hr_hb_c_last.jpg,,,270816,,feedback_trial,45,image-button-response,,
1106,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-18.0-0.0,,,,No,2744,,stimuli/lb_ly_c_first.jpg,,,273564,,prediction_trial,46,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,282158,,video_trial,47,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1524,,stimuli/lb_ly_c_last.jpg,,,283685,,feedback_trial,48,image-button-response,,
1106,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-19.0-0.0,,,,Yes,1250,,stimuli/lb_hb_c_first.jpg,,,284937,,prediction_trial,49,image-button-response,,
1106,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,293991,,video_trial,50,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-19.0-2.0,,,,0,971,,stimuli/lb_hb_c_last.jpg,,,294997,,feedback_trial,51,image-button-response,,
1106,1_cube_black,,0,,,,,1,False,No,False,,0,,,,,,,0.0-20.0-0.0,,,,Yes,2265,,stimuli/hr_hb_c_first.jpg,,,297267,,prediction_trial,52,image-button-response,,
1106,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,304409,,video_trial,53,video-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-20.0-2.0,,,,0,29867,,stimuli/hr_hb_c_last.jpg,,,334278,,feedback_trial,54,image-button-response,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-21.0,,,,0,9538,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,343825,,surprise_quiz_instructions,55,html-button-response,,
1106,1_cube_black,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",1,,,,2,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img,6745,2,,,lb_hb_c,350879,,surprise_quiz,56,survey-multi-choice,,
1106,1_cube_black,False,,False,,,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",1,,,,0,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img,4642,3,,,hr_hb_c,355529,,surprise_quiz,57,survey-multi-choice,,
1106,1_cube_black,False,,False,,,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",1,,,,3,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img,3792,1,,,lb_ly_c,359328,,surprise_quiz,58,survey-multi-choice,,
1106,1_cube_black,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",1,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img,2694,0,,,hr_ly_c,362037,,surprise_quiz,59,survey-multi-choice,,
1106,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-26.0,,,,0,5350,,"<p>Thank you for participating!</p>You answered 8 out of 16 trials correctly, and will receive a $0.24 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,367392,,,60,html-button-response,,
1106,1_cube_black,,,,30,0.24,,1,,,,,,Non-Hispanic,,,,I picked at random and hoped for the correct outcome.,Female,0.0-27.0,0.5,,Black/African American,"{'age': '30', 'race': 'Black/African American', 'gender': 'Female', 'feedback': 'I picked at random and hoped for the correct outcome.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",78055,,,,,445549,,exit_survey,61,survey-html-form,,
1214,1_cube_black,,,,,,,1,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,145,False,,0,preload,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,5510,,,1,fullscreen,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-2.0,,,,0,27291,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,32802,,,2,html-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-3.0-0.0,,,,,68089,,,,,100891,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 5658}, {'page_index': 1, 'viewing_time': 12870}, {'page_index': 2, 'viewing_time': 2617}, {'page_index': 3, 'viewing_time': 2301}, {'page_index': 4, 'viewing_time': 8597}, {'page_index': 5, 'viewing_time': 8193}, {'page_index': 6, 'viewing_time': 25733}, {'page_index': 7, 'viewing_time': 2120}]",
1214,1_cube_black,True,,,,,,1,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,5930,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,106821,,comprehension_quiz,4,html-button-response,,
1214,1_cube_black,True,,,,,,1,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,3140,,You will be asked to predict whether objects _________.,,,109962,,comprehension_quiz,5,html-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-4.0,,,,0,1333,,The experiment will now begin,,,111296,,,6,html-button-response,,
1214,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-5.0-0.0,,,,No,3331,,stimuli/hr_ly_c_first.jpg,,,114628,,prediction_trial,7,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,122019,,video_trial,8,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1796,,stimuli/hr_ly_c_last.jpg,,,123816,,feedback_trial,9,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-6.0-0.0,,,,Yes,3767,,stimuli/lb_ly_c_first.jpg,,,127584,,prediction_trial,10,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,135887,,video_trial,11,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-6.0-2.0,,,,0,909,,stimuli/lb_ly_c_last.jpg,,,136797,,feedback_trial,12,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-7.0-0.0,,,,No,5225,,stimuli/hr_hb_c_first.jpg,,,142023,,prediction_trial,13,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,148633,,video_trial,14,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-7.0-2.0,,,,0,780,,stimuli/hr_hb_c_last.jpg,,,149413,,feedback_trial,15,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,Yes,2055,,stimuli/lb_ly_c_first.jpg,,,151468,,prediction_trial,16,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,159773,,video_trial,17,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-8.0-2.0,,,,0,2097,,stimuli/lb_ly_c_last.jpg,,,161872,,feedback_trial,18,image-button-response,,
1214,1_cube_black,,0,,,,,1,False,Yes,True,,2,,,,,,,0.0-9.0-0.0,,,,No,3350,,stimuli/lb_hb_c_first.jpg,,,165223,,prediction_trial,19,image-button-response,,
1214,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,173288,,video_trial,20,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0-2.0,,,,0,892,,stimuli/lb_hb_c_last.jpg,,,174181,,feedback_trial,21,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-10.0-0.0,,,,No,1550,,stimuli/hr_hb_c_first.jpg,,,175731,,prediction_trial,22,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,182330,,video_trial,23,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-10.0-2.0,,,,0,552,,stimuli/hr_hb_c_last.jpg,,,182882,,feedback_trial,24,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-11.0-0.0,,,,Yes,2057,,stimuli/lb_hb_c_first.jpg,,,184940,,prediction_trial,25,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,193010,,video_trial,26,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-11.0-2.0,,,,0,822,,stimuli/lb_hb_c_last.jpg,,,193832,,feedback_trial,27,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-12.0-0.0,,,,Yes,1689,,stimuli/lb_ly_c_first.jpg,,,195522,,prediction_trial,28,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,203822,,video_trial,29,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-12.0-2.0,,,,0,788,,stimuli/lb_ly_c_last.jpg,,,204611,,feedback_trial,30,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-13.0-0.0,,,,Yes,1560,,stimuli/lb_hb_c_first.jpg,,,206171,,prediction_trial,31,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,214241,,video_trial,32,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-13.0-2.0,,,,0,989,,stimuli/lb_hb_c_last.jpg,,,215231,,feedback_trial,33,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-14.0-0.0,,,,No,1583,,stimuli/hr_ly_c_first.jpg,,,216815,,prediction_trial,34,image-button-response,,
1214,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,224205,,video_trial,35,video-button-response,,
1214,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1130,,stimuli/hr_ly_c_last.jpg,,,225335,,feedback_trial,36,image-button-response,,
1214,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-15.0-0.0,,,,Yes,1490,,stimuli/lb_hb_c_first.jpg,,,226826,,prediction_trial,37,image-button-response,,
