workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1517,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",3,,,,3,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img,3601,2,,,lr_lb_r,455621,,surprise_quiz,61,survey-multi-choice,,
1517,3_ramp_blue,True,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",3,,,,2,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img,3915,2,,,hb_lb_r,459541,,surprise_quiz,62,survey-multi-choice,,
1517,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",3,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img,3293,2,,,lr_hy_r,462841,,surprise_quiz,63,survey-multi-choice,,
1517,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,2435,,"<p>Thank you for participating!</p>You answered 4 out of 16 trials correctly, and will receive a $0.12 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,465283,,,64,html-button-response,,
1517,3_ramp_blue,,,,37,0.12,,3,,,,,,Non-Hispanic,,,,I looked at how far the cube was on the ramp to try and determine whether the cube will reach the finish line.,Female,0.0-27.0,0.25,,Black/African American,"{'age': '37', 'race': 'Black/African American', 'gender': 'Female', 'feedback': 'I looked at how far the cube was on the ramp to try and determine whether the cube will reach the finish line.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",40000,,,,,505289,,exit_survey,65,survey-html-form,,
1609,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,1717,False,,0,preload,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,7098,,,1,fullscreen,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,4213,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,11313,,,2,html-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,40893,,,,,52211,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 4715}, {'page_index': 1, 'viewing_time': 6462}, {'page_index': 2, 'viewing_time': 3168}, {'page_index': 3, 'viewing_time': 4604}, {'page_index': 4, 'viewing_time': 7085}, {'page_index': 5, 'viewing_time': 8302}, {'page_index': 6, 'viewing_time': 4330}, {'page_index': 7, 'viewing_time': 2226}]",
1609,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,6621,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,58838,,comprehension_quiz,4,html-button-response,,
1609,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2989,,You will be asked to predict whether objects _________.,,,61831,,comprehension_quiz,5,html-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1889,,The experiment will now begin,,,63723,,,6,html-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-5.0-0.0,,,,No,8610,,stimuli/hb_hy_r_first.jpg,,,72355,,prediction_trial,7,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,80211,,video_trial,8,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,2631,,stimuli/hb_hy_r_last.jpg,,,82874,,feedback_trial,9,image-button-response,,
1609,3_ramp_blue,,0,,,,,3,False,No,False,,1,,,,,,,0.0-6.0-0.0,,,,Yes,3556,,stimuli/lr_hy_r_first.jpg,,,86449,,prediction_trial,10,image-button-response,,
1609,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,94448,,video_trial,11,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,3685,,stimuli/lr_hy_r_last.jpg,,,98150,,feedback_trial,12,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,Yes,2589,,stimuli/lr_lb_r_first.jpg,,,100759,,prediction_trial,13,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,109084,,video_trial,14,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-7.0-2.0,,,,0,4650,,stimuli/lr_lb_r_last.jpg,,,113763,,feedback_trial,15,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-8.0-0.0,,,,No,2441,,stimuli/hb_lb_r_first.jpg,,,116224,,prediction_trial,16,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,124565,,video_trial,17,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1730,,stimuli/hb_lb_r_last.jpg,,,126325,,feedback_trial,18,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-9.0-0.0,,,,Yes,2378,,stimuli/lr_lb_r_first.jpg,,,128707,,prediction_trial,19,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,137042,,video_trial,20,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1650,,stimuli/lr_lb_r_last.jpg,,,138693,,feedback_trial,21,image-button-response,,
1609,3_ramp_blue,,0,,,,,3,False,No,False,,0,,,,,,,0.0-10.0-0.0,,,,Yes,2730,,stimuli/hb_hy_r_first.jpg,,,141441,,prediction_trial,22,image-button-response,,
1609,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,149288,,video_trial,23,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1599,,stimuli/hb_hy_r_last.jpg,,,150889,,feedback_trial,24,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-11.0-0.0,,,,No,3743,,stimuli/hb_lb_r_first.jpg,,,154635,,prediction_trial,25,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,162962,,video_trial,26,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-11.0-2.0,,,,0,2052,,stimuli/hb_lb_r_last.jpg,,,165016,,feedback_trial,27,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-12.0-0.0,,,,No,1929,,stimuli/lr_hy_r_first.jpg,,,166946,,prediction_trial,28,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,174954,,video_trial,29,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-12.0-2.0,,,,0,2843,,stimuli/lr_hy_r_last.jpg,,,177798,,feedback_trial,30,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-13.0-0.0,,,,Yes,1655,,stimuli/lr_lb_r_first.jpg,,,179456,,prediction_trial,31,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,187788,,video_trial,32,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-13.0-2.0,,,,0,1520,,stimuli/lr_lb_r_last.jpg,,,189309,,feedback_trial,33,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-14.0-0.0,,,,No,1527,,stimuli/hb_lb_r_first.jpg,,,190844,,prediction_trial,34,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,199184,,video_trial,35,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1301,,stimuli/hb_lb_r_last.jpg,,,200487,,feedback_trial,36,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-15.0-0.0,,,,No,4350,,stimuli/lr_hy_r_first.jpg,,,204840,,prediction_trial,37,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,212833,,video_trial,38,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-15.0-2.0,,,,0,2818,,stimuli/lr_hy_r_last.jpg,,,215656,,feedback_trial,39,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,Yes,2137,,stimuli/lr_lb_r_first.jpg,,,217797,,prediction_trial,40,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,226150,,video_trial,41,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1483,,stimuli/lr_lb_r_last.jpg,,,227639,,feedback_trial,42,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-17.0-0.0,,,,No,1713,,stimuli/hb_hy_r_first.jpg,,,229357,,prediction_trial,43,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,237198,,video_trial,44,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-17.0-2.0,,,,0,1109,,stimuli/hb_hy_r_last.jpg,,,238309,,feedback_trial,45,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-18.0-0.0,,,,No,2211,,stimuli/hb_lb_r_first.jpg,,,240522,,prediction_trial,46,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,248851,,video_trial,47,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1465,,stimuli/hb_lb_r_last.jpg,,,250320,,feedback_trial,48,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-19.0-0.0,,,,No,1322,,stimuli/hb_hy_r_first.jpg,,,251646,,prediction_trial,49,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,259492,,video_trial,50,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-19.0-2.0,,,,0,1187,,stimuli/hb_hy_r_last.jpg,,,260682,,feedback_trial,51,image-button-response,,
1609,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-20.0-0.0,,,,No,2344,,stimuli/lr_hy_r_first.jpg,,,263031,,prediction_trial,52,image-button-response,,
1609,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,271015,,video_trial,53,video-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-20.0-2.0,,,,0,1281,,stimuli/lr_hy_r_last.jpg,,,272298,,feedback_trial,54,image-button-response,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-21.0,,,,0,4908,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,277208,,surprise_quiz_instructions,55,html-button-response,,
1609,3_ramp_blue,True,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:320px></img', '<br><img src=stimuli/b_b_1.jpg style=width:320px></img', '<br><img src=stimuli/b_b_2.jpg style=width:320px></img', '<br><img src=stimuli/b_b_3.jpg style=width:320px></img']",3,,,,2,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:320px></img,9212,2,,,hb_lb_r,286424,,surprise_quiz,56,survey-multi-choice,,
1609,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:320px></img', '<br><img src=stimuli/b_y_1.jpg style=width:320px></img', '<br><img src=stimuli/b_y_2.jpg style=width:320px></img', '<br><img src=stimuli/b_y_3.jpg style=width:320px></img']",3,,,,0,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_y_1.jpg style=width:320px></img,5880,1,,,hb_hy_r,292310,,surprise_quiz,57,survey-multi-choice,,
1609,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:320px></img', '<br><img src=stimuli/r_b_1.jpg style=width:320px></img', '<br><img src=stimuli/r_b_2.jpg style=width:320px></img', '<br><img src=stimuli/r_b_3.jpg style=width:320px></img']",3,,,,3,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:320px></img,5012,3,,,lr_lb_r,297327,,surprise_quiz,58,survey-multi-choice,,
1609,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:320px></img', '<br><img src=stimuli/r_y_1.jpg style=width:320px></img', '<br><img src=stimuli/r_y_2.jpg style=width:320px></img', '<br><img src=stimuli/r_y_3.jpg style=width:320px></img']",3,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_y_1.jpg style=width:320px></img,4548,1,,,lr_hy_r,301880,,surprise_quiz,59,survey-multi-choice,,
1609,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,4089,,"<p>Thank you for participating!</p>You answered 14 out of 16 trials correctly, and will receive a $0.42 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,305972,,,60,html-button-response,,
1609,3_ramp_blue,,,,41,0.42,,3,,,,,,Non-Hispanic,,,,I just watched which block crossed the line and predicted it would the next time and it did.,Male,0.0-27.0,0.875,,White,"{'age': '41', 'race': 'White', 'gender': 'Male', 'feedback': 'I just watched which block crossed the line and predicted it would the next time and it did.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",36064,,,,,342046,,exit_survey,61,survey-html-form,,
1553,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,232,False,,0,preload,,
1553,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,8509,,,1,fullscreen,,
1553,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,12381,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,20891,,,2,html-button-response,,
1553,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,28331,,,,,49222,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 4015}, {'page_index': 1, 'viewing_time': 3196}, {'page_index': 2, 'viewing_time': 2434}, {'page_index': 3, 'viewing_time': 1252}, {'page_index': 4, 'viewing_time': 2784}, {'page_index': 5, 'viewing_time': 3110}, {'page_index': 6, 'viewing_time': 2294}, {'page_index': 7, 'viewing_time': 9246}]",
1553,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,3620,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,52843,,comprehension_quiz,4,html-button-response,,
1553,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,1814,,You will be asked to predict whether objects _________.,,,54659,,comprehension_quiz,5,html-button-response,,
1553,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1140,,The experiment will now begin,,,55801,,,6,html-button-response,,
1553,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-5.0-0.0,,,,No,3774,,stimuli/hb_hy_r_first.jpg,,,59585,,prediction_trial,7,image-button-response,,
1553,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,67327,,video_trial,8,video-button-response,,
1553,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1502,,stimuli/hb_hy_r_last.jpg,,,68831,,feedback_trial,9,image-button-response,,
1553,3_ramp_blue,,0,,,,,3,False,No,False,,2,,,,,,,0.0-6.0-0.0,,,,Yes,1542,,stimuli/hb_lb_r_first.jpg,,,70375,,prediction_trial,10,image-button-response,,
1553,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,78579,,video_trial,11,video-button-response,,
1553,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,808,,stimuli/hb_lb_r_last.jpg,,,79388,,feedback_trial,12,image-button-response,,
1553,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,Yes,1626,,stimuli/lr_lb_r_first.jpg,,,81016,,prediction_trial,13,image-button-response,,
1553,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,89214,,video_trial,14,video-button-response,,
